created_at,flowrate
2024-01-25 01:59:15+00:00,10.6
2024-01-25 02:10:08+00:00,10.5
2024-01-25 02:19:24+00:00,10.43
2024-01-25 02:30:18+00:00,10.46
2024-01-25 07:29:21+00:00,10.68
2024-01-25 07:40:15+00:00,10.52
2024-01-25 07:49:35+00:00,10.38
2024-01-25 08:00:26+00:00,10.41
2024-01-25 20:00:35+00:00,10.67
2024-01-25 20:09:50+00:00,10.75
2024-01-25 20:20:41+00:00,10.62
2024-01-25 20:29:57+00:00,10.61
2024-01-26 10:09:26+00:00,10.64
2024-01-26 10:20:28+00:00,10.48
2024-01-26 10:29:44+00:00,10.56
2024-01-26 10:40:37+00:00,10.53
2024-01-27 02:00:44+00:00,10.58
2024-01-27 02:10:12+00:00,10.56
2024-01-27 02:19:34+00:00,10.54
2024-01-27 02:30:25+00:00,10.58
2024-01-27 08:09:24+00:00,10.7
2024-01-27 08:20:31+00:00,10.59
2024-01-27 08:30:12+00:00,10.49
2024-01-27 08:40:29+00:00,10.47
2024-01-28 04:20:14+00:00,11.06
2024-01-28 04:29:29+00:00,10.66
2024-01-28 04:40:19+00:00,10.75
2024-01-28 04:49:37+00:00,10.56
2024-01-28 05:00:24+00:00,10.49
2024-01-28 17:49:46+00:00,10.64
2024-01-28 18:00:41+00:00,10.59
2024-01-28 18:10:04+00:00,10.65
2024-01-28 18:19:19+00:00,10.67
2024-01-29 04:30:28+00:00,11.42
2024-01-29 04:39:42+00:00,10.57
2024-01-29 04:50:30+00:00,10.54
2024-01-29 04:59:49+00:00,10.55
2024-01-29 05:10:44+00:00,10.5
2024-01-29 11:50:08+00:00,10.71
2024-01-29 11:59:30+00:00,10.55
2024-01-29 12:10:22+00:00,10.53
2024-01-29 12:19:44+00:00,10.51
2024-01-30 05:49:38+00:00,10.62
2024-01-30 06:00:38+00:00,10.56
2024-01-30 06:10:03+00:00,10.51
2024-01-30 06:19:23+00:00,10.55
2024-01-31 01:00:26+00:00,10.72
2024-01-31 01:09:43+00:00,10.56
2024-01-31 01:20:41+00:00,10.44
2024-01-31 01:30:13+00:00,10.52
2024-01-31 01:39:33+00:00,10.42
2024-01-31 05:19:50+00:00,10.98
2024-01-31 05:29:11+00:00,10.58
2024-01-31 05:40:07+00:00,10.55
2024-01-31 05:49:22+00:00,10.52
2024-01-31 06:00:18+00:00,10.53
2024-01-31 09:39:46+00:00,10.69
2024-01-31 09:50:42+00:00,10.43
2024-01-31 10:00:17+00:00,10.49
2024-01-31 10:09:40+00:00,10.48
2024-01-31 17:09:26+00:00,10.46
2024-01-31 17:20:30+00:00,10.48
2024-01-31 17:29:59+00:00,10.52
2024-01-31 17:39:23+00:00,10.46
2024-02-01 02:40:06+00:00,10.58
2024-02-01 02:49:20+00:00,10.49
2024-02-01 03:00:08+00:00,10.49
2024-02-01 03:09:21+00:00,10.55
2024-02-01 08:48:39+00:00,10.46
2024-02-01 08:59:26+00:00,10.45
2024-02-01 09:08:44+00:00,10.41
2024-02-01 17:29:36+00:00,10.53
2024-02-01 17:40:31+00:00,10.53
2024-02-01 17:49:58+00:00,10.49
2024-02-01 17:59:23+00:00,10.5
2024-02-02 03:49:12+00:00,10.45
2024-02-02 04:00:13+00:00,10.42
2024-02-02 04:09:36+00:00,10.35
2024-02-02 04:20:34+00:00,10.32
2024-02-02 10:39:32+00:00,10.54
2024-02-02 10:50:24+00:00,10.52
2024-02-02 10:59:40+00:00,10.46
2024-02-02 11:10:28+00:00,10.37
2024-02-03 03:10:14+00:00,10.62
2024-02-03 03:19:34+00:00,10.56
2024-02-03 03:30:43+00:00,10.46
2024-02-03 03:40:01+00:00,10.4
2024-02-03 03:49:18+00:00,10.38
2024-02-03 11:00:40+00:00,10.38
2024-02-03 11:09:58+00:00,10.47
2024-02-03 11:19:19+00:00,10.39
2024-02-03 11:30:12+00:00,10.36
2024-02-04 05:30:14+00:00,11.17
2024-02-04 05:39:47+00:00,10.44
2024-02-04 05:49:15+00:00,10.52
2024-02-04 06:00:17+00:00,10.45
2024-02-04 06:09:48+00:00,10.49
2024-02-04 20:39:38+00:00,10.66
2024-02-04 20:50:32+00:00,10.6
2024-02-04 21:00:00+00:00,10.56
2024-02-04 21:09:30+00:00,10.51
2024-02-05 06:30:15+00:00,10.54
2024-02-05 06:39:38+00:00,10.46
2024-02-05 06:50:31+00:00,10.42
2024-02-05 06:59:53+00:00,10.41
2024-02-05 17:50:25+00:00,10.44
2024-02-05 17:59:46+00:00,10.52
2024-02-05 18:10:41+00:00,10.49
2024-02-06 04:19:42+00:00,10.5
2024-02-06 04:30:33+00:00,10.45
2024-02-06 04:39:52+00:00,10.31
2024-02-06 04:44:30+00:00,10.29
2024-02-07 08:39:59+00:00,10.58
2024-02-07 08:49:15+00:00,10.42
2024-02-07 09:00:02+00:00,10.36
2024-02-07 09:09:20+00:00,10.36
2024-02-07 15:19:26+00:00,11.57
2024-02-07 15:30:34+00:00,10.55
2024-02-07 15:40:15+00:00,10.48
2024-02-07 15:49:45+00:00,10.46
2024-02-07 15:59:21+00:00,10.47
2024-02-08 01:30:20+00:00,10.51
2024-02-08 01:40:12+00:00,10.52
2024-02-08 01:49:53+00:00,10.41
2024-02-08 01:59:28+00:00,10.48
2024-02-08 06:59:50+00:00,10.53
2024-02-08 07:10:48+00:00,10.39
2024-02-08 07:20:22+00:00,10.35
2024-02-08 07:29:58+00:00,10.41
2024-02-09 00:58:30+00:00,10.41
2024-02-09 01:09:31+00:00,10.41
2024-02-09 01:19:09+00:00,10.45
2024-02-09 01:30:24+00:00,10.25
2024-02-09 06:20:32+00:00,10.38
2024-02-09 06:28:20+00:00,10.39
2024-02-09 06:50:41+00:00,10.39
2024-02-09 06:59:56+00:00,10.34
2024-02-09 23:20:32+00:00,10.56
2024-02-09 23:30:20+00:00,10.54
2024-02-09 23:51:25+00:00,10.38
2024-02-10 07:09:44+00:00,10.89
2024-02-10 07:20:32+00:00,10.41
2024-02-10 07:29:49+00:00,10.54
2024-02-10 07:40:37+00:00,10.38
2024-02-10 07:49:52+00:00,10.34
2024-02-11 02:49:45+00:00,10.45
2024-02-11 03:00:33+00:00,10.4
2024-02-11 03:09:49+00:00,10.46
2024-02-11 03:20:37+00:00,10.47
2024-02-11 14:59:17+00:00,10.58
2024-02-11 15:10:06+00:00,10.66
2024-02-11 15:19:23+00:00,10.7
2024-02-11 15:30:18+00:00,10.59
2024-02-12 05:18:33+00:00,10.61
2024-02-12 05:29:50+00:00,10.52
2024-02-12 05:39:27+00:00,10.56
2024-02-12 05:50:19+00:00,10.51
2024-02-12 15:09:53+00:00,10.57
2024-02-12 15:20:41+00:00,10.6
2024-02-12 15:30:01+00:00,10.38
2024-02-12 15:39:17+00:00,10.59
2024-02-13 05:09:23+00:00,10.29
2024-02-13 05:20:28+00:00,10.3
2024-02-13 05:29:45+00:00,10.4
2024-02-13 05:40:37+00:00,10.28
2024-02-13 05:49:57+00:00,10.26
2024-02-13 10:29:23+00:00,10.36
2024-02-13 10:40:13+00:00,10.36
2024-02-13 10:49:33+00:00,10.33
2024-02-13 11:00:22+00:00,10.36
2024-02-14 03:29:49+00:00,10.55
2024-02-14 03:40:39+00:00,10.55
2024-02-14 03:49:56+00:00,10.38
2024-02-14 03:59:12+00:00,10.43
2024-02-14 10:10:19+00:00,10.5
2024-02-14 10:19:36+00:00,10.47
2024-02-14 10:30:25+00:00,10.45
2024-02-14 10:39:40+00:00,10.48
2024-02-14 12:50:02+00:00,10.75
2024-02-15 03:29:26+00:00,10.48
2024-02-15 03:40:24+00:00,10.34
2024-02-15 03:49:52+00:00,10.3
2024-02-15 03:59:25+00:00,10.26
2024-02-15 06:39:15+00:00,10.79
2024-02-15 06:50:04+00:00,10.48
2024-02-15 06:59:28+00:00,10.47
2024-02-15 07:10:33+00:00,10.44
2024-02-15 07:19:54+00:00,10.52
2024-02-15 15:29:26+00:00,10.47
2024-02-15 15:40:15+00:00,10.45
2024-02-15 15:49:32+00:00,10.43
2024-02-15 16:00:21+00:00,10.46
2024-02-16 04:20:20+00:00,10.36
2024-02-16 04:29:37+00:00,10.29
2024-02-16 04:40:25+00:00,10.43
2024-02-16 04:49:41+00:00,10.42
2024-02-16 13:09:33+00:00,10.41
2024-02-16 13:20:25+00:00,10.52
2024-02-16 13:29:45+00:00,10.45
2024-02-16 13:40:33+00:00,10.39
2024-02-17 02:19:58+00:00,10.47
2024-02-17 02:29:15+00:00,10.5
2024-02-17 02:40:13+00:00,10.31
2024-02-17 02:49:28+00:00,10.29
2024-02-17 07:59:24+00:00,10.26
2024-02-17 08:10:20+00:00,10.36
2024-02-17 08:19:39+00:00,10.18
2024-02-17 08:30:28+00:00,10.26
2024-02-18 03:59:39+00:00,10.5
2024-02-18 04:10:29+00:00,10.37
2024-02-18 04:19:48+00:00,10.43
2024-02-18 04:30:38+00:00,10.36
2024-02-18 19:10:08+00:00,10.85
2024-02-18 19:19:28+00:00,10.52
2024-02-18 19:30:24+00:00,10.4
2024-02-18 19:38:08+00:00,10.5
2024-02-18 19:49:13+00:00,10.41
2024-02-19 09:10:34+00:00,10.27
2024-02-19 09:19:52+00:00,10.3
2024-02-19 09:30:43+00:00,10.34
2024-02-19 09:40:01+00:00,10.36
2024-02-20 03:20:37+00:00,10.45
2024-02-20 03:29:53+00:00,10.3
2024-02-20 03:40:43+00:00,10.25
2024-02-20 03:50:04+00:00,10.24
2024-02-20 06:29:54+00:00,10.4
2024-02-20 06:40:44+00:00,10.31
2024-02-20 06:50:00+00:00,10.36
2024-02-20 07:00:51+00:00,10.25
2024-02-20 14:08:55+00:00,10.41
2024-02-20 14:19:50+00:00,10.37
2024-02-20 14:39:58+00:00,10.33
2024-02-21 05:10:41+00:00,10.31
2024-02-21 05:19:58+00:00,10.33
2024-02-21 05:30:51+00:00,10.22
2024-02-21 05:40:07+00:00,10.12
2024-02-21 05:49:25+00:00,10.27
2024-02-21 16:58:50+00:00,10.65
2024-02-21 17:09:47+00:00,10.31
2024-02-21 17:19:07+00:00,10.19
2024-02-21 17:30:01+00:00,10.32
2024-02-22 05:50:01+00:00,10.28
2024-02-22 05:59:20+00:00,10.35
2024-02-22 06:10:08+00:00,10.24
2024-02-22 06:19:23+00:00,10.2
2024-02-22 12:50:09+00:00,10.57
2024-02-22 12:59:24+00:00,10.44
2024-02-22 13:08:40+00:00,10.27
2024-02-22 13:19:29+00:00,10.35
2024-02-22 13:28:44+00:00,10.34
2024-02-22 22:59:38+00:00,10.48
2024-02-22 23:08:54+00:00,10.43
2024-02-22 23:19:42+00:00,10.42
2024-02-22 23:28:57+00:00,10.38
2024-02-23 05:09:01+00:00,10.2
2024-02-23 05:19:50+00:00,10.25
2024-02-23 05:29:13+00:00,10.32
2024-02-23 05:40:02+00:00,10.24
2024-02-24 00:59:23+00:00,10.51
2024-02-24 01:10:11+00:00,10.49
2024-02-24 01:19:28+00:00,10.49
2024-02-24 01:28:44+00:00,10.47
2024-02-24 09:59:36+00:00,10.41
2024-02-24 10:09:01+00:00,10.37
2024-02-24 10:19:51+00:00,10.41
2024-02-24 10:29:10+00:00,10.35
2024-02-25 06:18:55+00:00,10.26
2024-02-25 06:28:13+00:00,10.28
2024-02-25 06:39:00+00:00,10.25
2024-02-25 06:48:17+00:00,10.26
2024-02-26 03:19:18+00:00,10.39
2024-02-26 03:30:07+00:00,10.41
2024-02-26 03:39:23+00:00,10.31
2024-02-26 03:59:06+00:00,10.38
2024-02-26 09:59:19+00:00,10.75
2024-02-26 10:10:08+00:00,10.27
2024-02-26 10:19:25+00:00,10.22
2024-02-26 10:28:40+00:00,10.13
2024-02-26 10:39:29+00:00,10.18
2024-02-26 18:48:48+00:00,10.43
2024-02-26 18:59:38+00:00,10.4
2024-02-26 19:08:54+00:00,10.44
2024-02-26 19:19:43+00:00,10.37
2024-02-27 03:20:08+00:00,10.31
2024-02-27 03:29:24+00:00,10.45
2024-02-27 03:38:40+00:00,10.31
2024-02-27 03:49:29+00:00,10.29
2024-02-27 09:29:42+00:00,10.27
2024-02-27 09:38:59+00:00,10.22
2024-02-27 09:49:48+00:00,10.3
2024-02-27 09:59:07+00:00,10.26
2024-02-27 22:58:22+00:00,10.45
2024-02-27 23:09:11+00:00,10.27
2024-02-27 23:18:26+00:00,10.3
2024-02-27 23:29:14+00:00,10.21
2024-02-27 23:38:31+00:00,10.16
2024-02-28 06:29:57+00:00,10.55
2024-02-28 06:39:13+00:00,10.45
2024-02-28 06:50:06+00:00,10.33
2024-02-28 06:59:25+00:00,10.48
2024-02-28 14:09:32+00:00,10.47
2024-02-28 14:18:50+00:00,10.3
2024-02-28 14:29:41+00:00,10.28
2024-02-28 14:38:59+00:00,10.29
2024-02-29 02:09:39+00:00,10.8
2024-02-29 02:18:58+00:00,10.47
2024-02-29 02:29:52+00:00,10.4
2024-02-29 02:39:09+00:00,10.32
2024-02-29 02:49:59+00:00,10.33
2024-02-29 08:19:18+00:00,10.39
2024-02-29 08:28:38+00:00,10.39
2024-02-29 08:39:33+00:00,10.23
2024-02-29 08:48:51+00:00,10.34
2024-03-01 01:39:50+00:00,10.32
2024-03-01 01:49:08+00:00,10.28
2024-03-01 01:59:59+00:00,10.32
2024-03-01 02:09:17+00:00,10.3
2024-03-01 02:20:09+00:00,10.27
2024-03-01 05:49:46+00:00,10.35
2024-03-01 05:59:05+00:00,10.31
2024-03-01 06:09:55+00:00,10.38
2024-03-01 06:19:13+00:00,10.29
2024-03-01 11:39:20+00:00,10.44
2024-03-01 11:48:40+00:00,10.43
2024-03-01 11:59:32+00:00,10.36
2024-03-01 12:08:54+00:00,10.31
2024-03-02 05:49:50+00:00,10.28
2024-03-02 05:59:09+00:00,10.15
2024-03-02 06:10:05+00:00,10.22
2024-03-02 06:19:25+00:00,10.1
2024-03-03 03:39:57+00:00,10.44
2024-03-03 03:49:16+00:00,10.35
2024-03-03 04:00:11+00:00,10.42
2024-03-03 04:09:29+00:00,10.37
2024-03-03 04:18:47+00:00,10.36
2024-03-04 01:39:21+00:00,10.15
2024-03-04 01:50:14+00:00,10.43
2024-03-04 01:59:32+00:00,10.22
2024-03-04 02:08:50+00:00,10.29
2024-03-04 07:08:43+00:00,10.17
2024-03-04 07:19:37+00:00,10.12
2024-03-04 07:28:55+00:00,10.14
2024-03-04 07:39:46+00:00,10.2
2024-03-04 14:09:47+00:00,10.13
2024-03-04 14:30:03+00:00,10.12
2024-03-05 05:19:29+00:00,10.35
2024-03-05 05:30:22+00:00,10.23
2024-03-05 05:39:43+00:00,10.21
2024-03-05 05:49:04+00:00,10.22
2024-03-05 11:59:10+00:00,10.79
2024-03-05 12:10:05+00:00,10.4
2024-03-05 12:19:22+00:00,10.28
2024-03-05 12:30:13+00:00,10.31
2024-03-05 12:39:38+00:00,10.12
2024-03-05 20:09:57+00:00,10.23
2024-03-05 20:19:19+00:00,10.14
2024-03-05 20:30:09+00:00,10.13
2024-03-05 20:39:30+00:00,10.05
2024-03-06 05:09:06+00:00,10.27
2024-03-06 05:19:59+00:00,10.27
2024-03-06 05:29:21+00:00,10.29
2024-03-06 05:40:15+00:00,10.25
2024-03-06 05:49:37+00:00,10.19
2024-03-08 00:39:52+00:00,10.55
2024-03-08 00:49:12+00:00,10.18
2024-03-08 01:00:02+00:00,10.16
2024-03-08 01:09:19+00:00,10.07
2024-03-08 01:20:13+00:00,10.03
2024-03-08 13:19:08+00:00,10.45
2024-03-08 13:30:06+00:00,10.36
2024-03-08 13:39:24+00:00,10.41
2024-03-08 13:50:25+00:00,10.29
2024-03-09 04:49:35+00:00,10.62
2024-03-09 05:00:26+00:00,10.3
2024-03-09 05:09:46+00:00,10.32
2024-03-09 05:19:06+00:00,10.31
2024-03-09 05:30:00+00:00,10.19
2024-03-09 13:00:34+00:00,11.05
2024-03-09 13:09:51+00:00,10.31
2024-03-09 13:19:18+00:00,10.23
2024-03-09 13:30:12+00:00,10.3
2024-03-09 13:39:31+00:00,10.18
2024-03-10 12:00:33+00:00,10.56
2024-03-10 12:09:57+00:00,10.45
2024-03-10 12:19:15+00:00,10.38
2024-03-10 12:30:06+00:00,10.42
2024-03-11 05:40:24+00:00,10.29
2024-03-11 05:49:56+00:00,10.22
2024-03-11 05:59:14+00:00,10.17
2024-03-11 06:10:15+00:00,10.12
2024-03-11 06:19:41+00:00,10.1
2024-03-11 16:19:38+00:00,10.26
2024-03-11 16:30:28+00:00,10.25
2024-03-11 16:39:48+00:00,10.17
2024-03-11 16:49:20+00:00,10.2
2024-03-12 05:59:53+00:00,10.39
2024-03-12 06:09:18+00:00,10.36
2024-03-12 06:20:26+00:00,10.25
2024-03-12 06:29:56+00:00,10.33
2024-03-13 01:59:20+00:00,10.63
2024-03-13 02:10:19+00:00,10.3
2024-03-13 02:19:37+00:00,10.31
2024-03-13 02:30:33+00:00,10.36
2024-03-13 02:39:59+00:00,10.15
2024-03-13 05:39:45+00:00,10.58
2024-03-13 05:49:07+00:00,10.26
2024-03-13 06:00:11+00:00,10.11
2024-03-13 06:09:34+00:00,10.23
2024-03-13 06:19:04+00:00,10.18
2024-03-13 13:50:22+00:00,10.29
2024-03-13 13:59:43+00:00,10.41
2024-03-13 14:07:45+00:00,10.44
2024-03-14 04:59:45+00:00,10.21
2024-03-14 05:09:07+00:00,10.04
2024-03-14 05:20:12+00:00,10.07
2024-03-14 05:29:39+00:00,10.09
2024-03-14 05:37:52+00:00,10.09
2024-03-14 11:09:25+00:00,10.37
2024-03-14 11:20:35+00:00,10.22
2024-03-14 11:30:15+00:00,10.16
2024-03-14 11:39:55+00:00,10.16
2024-03-14 11:49:21+00:00,10.15
2024-03-14 18:59:20+00:00,10.2
2024-03-14 19:10:16+00:00,10.11
2024-03-14 19:19:57+00:00,10.04
2024-03-14 19:29:15+00:00,10.01
2024-03-15 02:50:24+00:00,10.08
2024-03-15 02:59:42+00:00,9.99
2024-03-15 03:10:32+00:00,10.01
2024-03-15 07:47:39+00:00,10.06
2024-03-15 08:00:06+00:00,10.04
2024-03-15 08:09:25+00:00,9.96
2024-03-15 08:20:16+00:00,10.01
2024-03-15 14:30:14+00:00,10.33
2024-03-15 14:39:35+00:00,10.33
2024-03-15 14:50:28+00:00,10.28
2024-03-15 14:59:46+00:00,10.24
2024-03-15 23:19:33+00:00,10.15
2024-03-15 23:30:24+00:00,10.22
2024-03-15 23:39:41+00:00,10.06
2024-03-15 23:50:31+00:00,9.93
2024-03-16 05:40:20+00:00,10.12
2024-03-16 05:50:03+00:00,10.09
2024-03-16 06:03:12+00:00,10.03
2024-03-16 06:09:24+00:00,10.03
2024-03-16 14:29:37+00:00,10.43
2024-03-16 14:40:27+00:00,10.34
2024-03-16 14:49:44+00:00,10.3
2024-03-16 15:00:35+00:00,10.26
2024-03-17 10:49:53+00:00,10.39
2024-03-17 10:59:11+00:00,10.24
2024-03-17 11:10:05+00:00,10.18
2024-03-17 11:19:27+00:00,10.17
2024-03-18 03:50:32+00:00,10.24
2024-03-18 03:59:50+00:00,10.19
2024-03-18 04:09:08+00:00,10.14
2024-03-18 04:19:59+00:00,10.16
2024-03-18 10:10:20+00:00,10.24
2024-03-18 10:19:42+00:00,10.19
2024-03-18 10:27:29+00:00,10.21
2024-03-19 03:39:26+00:00,10.23
2024-03-19 03:50:22+00:00,10.19
2024-03-19 03:59:41+00:00,10.18
2024-03-19 04:09:03+00:00,10.15
2024-03-19 07:20:20+00:00,10.29
2024-03-19 07:29:45+00:00,10.31
2024-03-19 07:39:09+00:00,10.06
2024-03-19 07:50:20+00:00,10.17
2024-03-19 22:09:32+00:00,10.39
2024-03-19 22:20:25+00:00,10.22
2024-03-19 22:29:43+00:00,10.17
2024-03-19 22:39:05+00:00,10.25
2024-03-20 05:49:07+00:00,10.1
2024-03-20 05:59:59+00:00,10.14
2024-03-20 06:09:21+00:00,10.14
2024-03-20 06:20:18+00:00,10.07
2024-03-20 13:40:05+00:00,10.74
2024-03-20 13:49:30+00:00,10.25
2024-03-20 14:00:23+00:00,10.2
2024-03-20 14:09:47+00:00,10.23
2024-03-20 14:19:06+00:00,10.05
2024-03-21 04:00:36+00:00,10.18
2024-03-21 04:09:56+00:00,10.17
2024-03-21 04:19:14+00:00,10.16
2024-03-21 04:30:05+00:00,10.26
2024-03-21 04:39:24+00:00,10.15
2024-03-21 10:20:25+00:00,10.31
2024-03-21 10:29:43+00:00,10.23
2024-03-21 10:40:34+00:00,10.13
2024-03-21 10:49:52+00:00,10.2
2024-03-22 02:19:31+00:00,10.27
2024-03-22 02:30:22+00:00,10.3
2024-03-22 02:39:44+00:00,10.23
2024-03-22 02:50:34+00:00,10.15
2024-03-22 13:19:57+00:00,10.22
2024-03-22 13:29:41+00:00,10.28
2024-03-22 13:39:54+00:00,10.1
2024-03-22 13:49:14+00:00,10.11
2024-03-23 05:29:54+00:00,10.07
2024-03-23 05:39:12+00:00,10.08
2024-03-23 05:48:34+00:00,10.09
2024-03-23 05:59:28+00:00,10.11
2024-03-23 12:19:19+00:00,10.22
2024-03-23 12:30:24+00:00,10.2
2024-03-23 12:39:44+00:00,10.12
2024-03-23 12:49:02+00:00,10.1
2024-03-24 09:10:13+00:00,10.36
2024-03-24 09:19:30+00:00,10.2
2024-03-24 09:30:20+00:00,10.25
2024-03-24 09:39:38+00:00,10.21
2024-03-25 06:30:18+00:00,10.24
2024-03-25 06:39:39+00:00,10.22
2024-03-25 06:50:30+00:00,10.1
2024-03-25 06:59:48+00:00,10.12
2024-03-26 02:40:09+00:00,10.3
2024-03-26 02:49:26+00:00,10.26
2024-03-26 03:00:17+00:00,10.23
2024-03-26 03:09:35+00:00,10.26
2024-03-26 03:20:25+00:00,10.1
2024-03-26 15:19:22+00:00,10.12
2024-03-26 15:30:12+00:00,10.07
2024-03-26 15:39:30+00:00,10.06
2024-03-26 15:50:20+00:00,9.99
2024-03-27 07:29:06+00:00,10.3
2024-03-27 07:39:55+00:00,10.24
2024-03-27 07:49:12+00:00,10.23
2024-03-27 08:00:01+00:00,10.22
2024-03-27 22:10:08+00:00,10.16
2024-03-27 22:19:31+00:00,10.26
2024-03-27 22:30:22+00:00,10.14
2024-03-27 22:39:39+00:00,10.15
2024-03-28 05:39:06+00:00,10.2
2024-03-28 05:49:57+00:00,10.0
2024-03-28 05:59:15+00:00,9.98
2024-03-28 06:10:05+00:00,10.03
2024-03-28 06:20:55+00:00,9.85
2024-03-28 13:49:16+00:00,9.91
2024-03-28 14:00:07+00:00,9.93
2024-03-28 14:09:25+00:00,9.92
2024-03-28 16:09:03+00:00,10.31
2024-03-28 16:19:58+00:00,10.08
2024-03-29 09:49:30+00:00,10.06
2024-03-29 10:00:22+00:00,9.98
2024-03-29 10:09:42+00:00,10.04
2024-03-29 10:20:35+00:00,9.96
2024-03-30 03:20:09+00:00,10.08
2024-03-30 03:29:27+00:00,10.03
2024-03-30 03:40:20+00:00,10.05
2024-03-30 03:49:39+00:00,10.11
2024-03-30 09:10:00+00:00,10.45
2024-03-30 09:19:19+00:00,10.07
2024-03-30 09:30:11+00:00,10.04
2024-03-30 09:39:31+00:00,10.05
2024-03-30 09:50:26+00:00,10.09
2024-03-31 05:30:28+00:00,9.98
2024-03-31 05:39:52+00:00,9.94
2024-03-31 05:49:13+00:00,9.93
2024-03-31 06:00:09+00:00,9.92
2024-04-01 01:39:46+00:00,10.16
2024-04-01 01:49:04+00:00,10.13
2024-04-01 01:59:55+00:00,10.2
2024-04-01 02:09:13+00:00,10.1
2024-04-01 04:29:14+00:00,10.06
2024-04-01 04:40:08+00:00,10.05
2024-04-01 04:49:26+00:00,9.94
2024-04-01 05:00:19+00:00,9.91
2024-04-01 05:09:38+00:00,9.79
2024-04-01 12:19:21+00:00,10.42
2024-04-01 12:30:13+00:00,10.11
2024-04-01 12:39:32+00:00,10.01
2024-04-01 12:50:23+00:00,9.93
2024-04-02 03:19:56+00:00,10.05
2024-04-02 03:29:15+00:00,10.09
2024-04-02 03:40:09+00:00,9.95
2024-04-02 03:49:28+00:00,9.98
2024-04-02 09:30:11+00:00,10.29
2024-04-02 09:39:36+00:00,10.06
2024-04-02 09:50:30+00:00,10.04
2024-04-02 09:59:54+00:00,9.98
2024-04-03 02:59:43+00:00,10.06
2024-04-03 03:10:36+00:00,10.12
2024-04-03 03:19:56+00:00,10.04
2024-04-03 03:29:16+00:00,10.04
2024-04-03 12:39:11+00:00,10.59
2024-04-03 12:50:02+00:00,9.96
2024-04-03 12:59:21+00:00,9.97
2024-04-03 13:10:22+00:00,9.92
2024-04-04 01:59:27+00:00,10.08
2024-04-04 02:10:20+00:00,10.0
2024-04-04 02:19:41+00:00,9.95
2024-04-04 02:30:33+00:00,10.06
2024-04-04 14:28:34+00:00,10.13
2024-04-04 14:39:25+00:00,10.16
2024-04-04 14:48:46+00:00,10.09
2024-04-04 14:59:37+00:00,10.06
2024-04-05 06:40:09+00:00,10.6
2024-04-05 06:49:36+00:00,10.13
2024-04-05 07:00:29+00:00,10.05
2024-04-05 07:09:47+00:00,10.17
2024-04-05 07:19:15+00:00,10.02
2024-04-06 02:19:02+00:00,10.17
2024-04-06 02:29:10+00:00,10.14
2024-04-06 02:40:02+00:00,9.9
2024-04-06 02:49:19+00:00,9.97
2024-04-06 05:40:24+00:00,10.41
2024-04-06 05:49:48+00:00,9.87
2024-04-06 05:59:09+00:00,9.75
2024-04-06 06:10:06+00:00,9.87
2024-04-06 06:19:25+00:00,9.75
2024-04-06 17:29:56+00:00,10.03
2024-04-06 17:39:21+00:00,9.92
2024-04-06 17:50:19+00:00,9.95
2024-04-06 17:59:43+00:00,9.92
2024-04-07 12:09:26+00:00,9.94
2024-04-07 12:20:21+00:00,9.86
2024-04-07 12:29:42+00:00,9.88
2024-04-07 12:40:37+00:00,9.82
2024-04-08 04:29:59+00:00,9.84
2024-04-08 04:39:18+00:00,9.92
2024-04-08 04:50:09+00:00,9.74
2024-04-08 04:59:27+00:00,9.73
2024-04-08 13:00:41+00:00,9.95
2024-04-08 13:09:59+00:00,9.91
2024-04-08 13:19:16+00:00,9.92
2024-04-08 13:30:07+00:00,9.89
2024-04-09 06:30:18+00:00,9.95
2024-04-09 06:39:38+00:00,9.93
2024-04-09 06:50:29+00:00,9.88
2024-04-09 06:59:47+00:00,9.83
2024-04-10 03:10:25+00:00,10.01
2024-04-10 03:19:44+00:00,10.06
2024-04-10 03:30:36+00:00,9.95
2024-04-10 03:39:54+00:00,10.0
2024-04-10 03:49:12+00:00,9.85
2024-04-10 09:20:15+00:00,9.85
2024-04-10 09:29:33+00:00,9.78
2024-04-10 09:40:24+00:00,9.8
2024-04-10 09:51:20+00:00,9.76
2024-04-11 02:59:57+00:00,9.77
2024-04-11 03:09:14+00:00,9.73
2024-04-11 03:20:05+00:00,9.81
2024-04-11 03:29:23+00:00,9.79
2024-04-11 03:40:13+00:00,9.67
2024-04-11 21:39:32+00:00,10.21
2024-04-11 21:50:24+00:00,9.89
2024-04-11 21:59:42+00:00,9.95
2024-04-11 22:10:33+00:00,9.83
2024-04-12 06:49:11+00:00,9.71
2024-04-12 07:00:06+00:00,9.69
2024-04-12 07:09:25+00:00,9.65
2024-04-12 07:20:18+00:00,9.65
2024-04-12 13:29:41+00:00,9.92
2024-04-12 13:39:45+00:00,9.83
2024-04-12 13:50:38+00:00,9.81
2024-04-12 13:59:57+00:00,9.75
2024-04-12 14:09:18+00:00,9.77
2024-04-12 22:59:16+00:00,9.89
2024-04-12 23:10:07+00:00,9.83
2024-04-12 23:19:25+00:00,9.76
2024-04-12 23:30:16+00:00,9.8
2024-04-13 04:39:30+00:00,9.83
2024-04-13 04:50:21+00:00,9.72
2024-04-13 04:59:41+00:00,9.77
2024-04-13 05:10:34+00:00,9.66
2024-04-14 01:00:18+00:00,9.92
2024-04-14 01:09:38+00:00,9.86
